industrial_demand_kw,on_site_generation_kw,power_from_grid_kw,battery_soc,h2_storage_level,action_battery_kw,action_electrolyzer_kw,action_fuel_cell_kw,total_cost,grid_price,cost_score,resilience_score,sustainability_score,cumulative_cost
5309.563869348132,2482.526243563693,2841.1823456235356,0.07513166205026209,0.0074550298398191285,5.512033402919769,13.915161788463593,5.2824753522872925,194.37166700856332,273.54941678933443,-194.37166700856332,-40.0,9.351149377428916,2511.8229047860864
4744.23341174227,2618.578930365642,2137.294795612911,0.07973182445857674,0.008010035702450709,3.873820975422859,12.196969985961914,4.430476725101471,146.22213778287932,273.54941678933443,-146.22213778287932,-40.0,11.038997043798469,2658.0450425689655
4793.641776625549,2595.498132134259,2209.7839587275735,0.08433198686689139,0.00856504156508229,3.873820975422859,12.196969985961914,4.430476725101471,151.17947985627,273.54941678933443,-151.17947985627,-40.0,10.828919861263984,2809.2245224252356
5098.605286034611,2598.704772260357,2511.540828010537,0.08893214927520603,0.009120047427713872,3.873820975422859,12.196969985961914,4.430476725101471,171.81583375740254,273.54941678933443,-171.81583375740254,-40.0,10.19378683569943,2981.0403561826383
4980.42553939036,2627.2196922770004,2364.8461613496434,0.09353231168352068,0.009675053290345452,3.873820975422859,12.196969985961914,4.430476725101471,161.7837736296042,273.54941678933443,-161.7837736296042,-40.0,10.550181591907066,3142.8241298122425
5328.524587839027,2476.905937366296,2865.76336919424,0.10007785179186612,0.010279758443886584,5.512033775448799,13.915160298347473,5.2824753522872925,196.05269816843816,273.54941678933443,-196.05269816843816,-40.0,9.296779611448882,3338.876827980681
5007.916930339897,2356.1583577825254,2665.9032909063512,0.10662339145783335,0.010884463597427715,5.512033402919769,13.915160298347473,5.2824753522872925,182.38479620279483,273.54941678933443,-182.38479620279483,-40.0,9.409734189111674,3521.2616241834758
4875.641963844581,2374.2484259341995,2513.1400305197635,0.11122554545290768,0.011409930559721861,3.8754981011152267,13.446615636348724,5.575621128082275,171.92572987769975,273.54941678933443,-171.92572987769975,-40.0,9.7392238541734,3693.1873540611755
5630.542711547376,2398.109233055556,3246.5781972133286,0.11777108556125312,0.012014635713262993,5.512033775448799,13.915160298347473,5.2824753522872925,222.09561669577624,273.54941678933443,-222.09561669577624,-40.0,8.518217002909518,3915.2829707569517
5186.873796658916,2329.292572090399,2871.725943290026,0.12431662566959858,0.012619340866804125,5.512033775448799,13.915160298347473,5.2824753522872925,196.4604628350545,273.54941678933443,-196.4604628350545,-40.0,8.981489287789476,4111.743433592006
5263.808976287173,2314.802014884976,2963.1516801237062,0.13086216577794402,0.013224046020345256,5.512033775448799,13.915160298347473,5.2824753522872925,202.71282708265161,273.54941678933443,-202.71282708265161,-40.0,8.795159646989019,4314.456260674658
4872.377715724992,2361.1647912482613,2523.099082540739,0.13557134787552058,0.013754319697618487,3.9656270295381546,13.487252593040466,5.566721558570862,172.60750142300103,273.54941678933443,-172.60750142300103,-40.0,9.692043306198926,4487.063762097659
5103.301802258249,2264.327817908456,2853.118703071302,0.14211688798386604,0.014359024851159618,5.512033775448799,13.915160298347473,5.2824753522872925,195.18796290758178,273.54941678933443,-195.18796290758178,-40.0,8.873971815292109,4682.251725005241
5275.19153178026,3282.9481222218665,2006.2028625153089,0.14481786980759354,0.01521903569725427,2.274511009454727,17.617802321910858,5.932860374450684,137.26870301532358,273.54941678933443,-137.26870301532358,-40.0,12.446744738816882,4819.520428020564
4944.184863688449,4343.907310137218,613.9527485671979,0.14600987496087328,0.01621348349208182,1.0037938132882118,17.29133576154709,4.619934558868408,42.054980051771295,273.54941678933443,-42.054980051771295,-40.0,47.571783539244876,4861.575408072335
5344.643397687087,5440.107732283161,0.0,0.1455830085893946,0.01724594244564122,-0.3244184423238039,17.31300801038742,4.331606924533844,0.06328491321764887,273.54941678933443,-0.06328491321764887,-40.0,50.0,4861.6386929855535
